scode,12-ys,12-lr,12-ro,13-ys,13-lr,13-ro,14-ys,14-lr,14-ro,15-ys,15-lr,15-ro,16-ys,16-lr,16-ro,17-ro
002084,10.984104855931545,312.7637820145433,4.64,1.4677755859335897,14.112373521926239,5.27,-1.5335610809298692,1.9717905500168826,5.2,3.9356377433494085,12.126995783352292,5.22,4.178222342031395,82.79747635992673,7.37,7.24
002094,30.31606557691712,4.089273697754626,9.93,2.0298683991808892,3.5222181551966933,9.38,-15.852215600793185,-9.503989099177376,7.96,20.70914077307849,84.64061242801245,13.34,60.53997892733036,104.62658076494525,14.41,19.0
002093,-13.818239087126566,-38.37674577810631,6.36,-48.466617710339726,52.48277383854183,9.02,20.22640685492217,-49.63514548006731,4.32,8.08617488518853,-23.11345768151099,3.18,147.4200228150873,84.10280441095452,5.51,5.54
002097,-37.29608966275148,-95.53119469663824,0.52,9.058918106911205,200.7468636481257,1.6273,-12.934003762397762,-76.06907652961108,0.3183,-20.840410224246124,-547.4012495122136,-1.2204,36.76743440717703,328.8680611744489,2.89,5.34
300049,35.132750922935195,-21.447100924496045,5.81,28.418315435999375,-88.07564645405618,0.01,23.312015250642347,1678.357550729549,11.26,-6.402056243946881,5.101082319132114,8.29,36.87506173727951,32.025537308453956,8.65,4.82
002074,-2.770853331168007,1.2740288320156716,8.44,24.449837485342478,-21.11004929029511,6.41,37.35978624676078,759.9220704215604,25.6,170.66821977462084,133.30419520179456,27.0,73.29952887315349,76.34593447689993,29.86,18.27
002234,-11.45188649243436,-144.0217513329962,-5.53,-16.35694061550969,-198.0287077853474,-19.64,19.080695258863223,125.54343064905262,5.4,-24.073964188320232,-603.3288614585543,-30.5,56.38358893769614,148.7405685656994,16.13,-33.32
002089,4.069194065592149,-39.10295833784236,10.77,0.7848387527107802,-22.527041756230183,7.51,38.72141729612012,57.16428666860638,9.07,52.50104810694995,2.7574719312649516,7.55,9.105756888221201,-80.1312885699094,1.45,-6.35
002461,-2.4657830034382813,1.5486909342727984,1.59,-3.617140824215035,-19.080189639146457,1.27,5.21429110603194,46.45458300182214,1.83,-0.19312701549953173,37.686956970190735,2.48,0.739907096869565,36.96470569547374,3.3,2.59
002066,6.4106481213714535,-93.93289153439773,0.58,25.44302471978818,-3995.455091349951,-26.04,12.0744385856632,104.94650563077835,1.5,-11.679488134959671,-1294.5177625432602,-19.51,-4.881661523912749,131.563823314788,6.6,3.77
002068,17.98177148725189,-19.98637432394783,8.17,28.61244392250917,-75.0620609668737,1.97,3.024734818984323,275.4999294926498,7.25,-22.175996599576003,-85.0545845568263,0.76,-8.729282218702348,551.786216926359,4.68,18.9
002073,-26.918298343698012,-54.49995390244599,6.88,55.67764597756645,-38.45130624830876,4.06,17.057178909495835,50.658283539002284,5.67,-14.689359413572776,9.075398751719522,5.47,-23.185277762045864,-468.0492926379627,-18.74,1.85
300040,-24.681767769363436,883.5438086162796,36.26,-50.97787427926558,-97.68618236407545,0.72,-9.411576315827212,-714.0162200282087,-4.58,300.3759094988911,136.0691776495248,1.63,73.89937256117555,549.3609102985736,7.62,5.49
002070,-2.688946996676971,-39.652759304849376,3.59,21.547458942667486,1.5088852287442998,3.52,-15.01493139734,-68.29976409603405,1.09,-45.324141339834874,-1200.3021302078791,-18.95,28.603923313650565,-35.64209017466052,-33.03,-2314.78
002064,22.14714176207286,-63.76393673401151,1.12,37.34865377952741,1403.9055702806916,15.74,-0.45964163093431354,48.383698090214956,17.48,7.868789772966816,-38.119081447364536,7.82,11.65387867534112,-219.55020485590566,-9.53,12.02
002062,11.660536391366842,-4.296763690823145,7.18,15.135895892358885,32.226243480876306,8.98,1.4739722260516315,14.11176261624063,9.51,6.701689365184644,3.2299700022457585,9.11,3.4061028285713375,10.359097888969062,9.53,10.33
002263,-34.24402099049805,-170.0999203282466,-2.1,-7.987645797686368,126.87052932696818,0.6,23.352404600902315,-22.433154349812277,0.46,-2.148501814668187,32.19359450538801,0.36,5.8474410372540655,-1312.925771737679,-6.53,-23.13
002145,174.99937132620798,115.5001977555028,9.98,37.60114702542915,-46.626865308238266,1.46,9.407840762524092,87.00114902666263,2.47,-6.054564092796347,-513.2283402508572,-6.86,25.700317371015853,166.54509895850373,3.29,13.98
002217,-13.542380123479534,-110.7445491362993,-1.29,-1.6814443849551548,1331.8911948671082,38.8,162.47761318314295,2.4831571492167295,10.75,62.21628452398641,48.14550878094049,8.7,139.13654261071474,300.6286887758134,14.64,12.21
002448,4.814661172598371,13.626343484039813,12.09,8.484478967282397,13.493817365571967,9.57,-2.3041533927386015,11.572966976536161,9.97,1.8897651307231045,6.521422934599492,9.84,6.411630960732671,11.155042233951233,10.22,11.58
002534,195.46124853795394,3.100408544114282,13.6,-49.30602095594982,-79.45690053733642,2.69,-47.279044098096136,1.5016176571177997,2.69,-16.377235242515688,-319.32843269575324,-6.11,3.277774091395175,223.61772981024345,7.59,14.95
002337,-14.667757493364158,-64.4066217914963,1.0,48.31251040239948,282.6998539408907,3.78,9.119399214468016,4.924778654142089,3.98,-50.65414314390384,-295.1262386172675,-7.93,5.58540089012943,113.06243128044453,1.07,1.2
002358,39.75595931828548,46.534576860427066,17.85,32.92704090379238,35.80820277620752,20.09,-14.711336113475715,-0.2558968115240773,15.51,50.18841642015077,-29.5366630822128,8.59,74.72405708061845,81.01866174716595,10.88,9.49
002140,29.993153834616677,20.213743152442117,26.76,-10.971544701598773,-29.445678407785277,15.76,24.47806623546322,11.892289688720279,15.33,7.473330581617918,-31.954263764302926,9.38,-53.95022054009772,-54.32029711688967,4.07,-3.16
002119,-17.49755702360889,-25.045268330997782,1.35,2.4973893276573804,105.11281130033825,2.5,4.559547066563866,-86.6045336594859,0.33,-23.1542838561589,-2573.77097874035,-8.41,17.21005868217283,176.14908543335966,6.47,8.96
002393,11.969435649914628,-14.109479576511818,9.46,-6.505431887619288,-1.3849534293860728,10.25,-25.916575405776527,-68.2981056451332,3.19,0.1365495557221302,22.9652176157967,3.89,9.30210215182063,1.2185984751443857,3.87,3.83
002203,-12.86366846621599,1.8111787076486678,8.98,26.52000139092423,23.54536392022925,10.34,-6.110670845956608,71.58489434673128,15.17,10.750771644740507,-7.748148510253465,12.52,32.191271356657964,20.70510365558454,13.61,13.57
002222,-4.943461796752838,-36.50585087540312,6.65,-2.4842534567402383,-3.6213588893979685,6.29,13.463074877332293,-139.1354338631247,-2.54,4.233995132209085,331.66381398053466,5.9,46.355898662898035,97.71183825657485,10.86,18.97
002570,13.278574921037897,16.587832599400297,15.14,14.24377579836333,41.54320741564664,19.73,-17.46465222704975,-90.4463519764016,1.86,-10.199848231829495,50.45152094283317,2.87,-39.024938447164125,-853.2443474070782,-23.83,-44.83
002206,-17.198833773750994,-56.076415948854475,4.4,10.163224328938144,15.565264772663639,5.15,6.391934976901162,41.67755755010056,7.18,-7.223923390754894,36.10317398768684,9.52,21.00988256490321,30.51297876927987,10.49,11.21
002600,20.94637559182857,-0.8320101633832658,3.83,29.67065702234387,-65.05158115566898,1.34,46.62223828105243,-79.34582601759413,0.28,136.33961534650697,1195.200401454021,0.33,147.50075713417115,408.31129185504744,5.45,51.09
002272,3.6670141820989204,-75.44597279350934,1.79,15.102159917147684,-306.85899520098855,-2.39,3.7132034216942675,136.28027097258735,0.87,-6.579172321604289,-739.803666011955,-5.72,-22.764900999696994,121.4367408422663,1.25,0.55
002185,24.0107250153402,53.29425732064384,8.1592,50.76145124189292,64.5507719312727,12.1983,35.074012440647124,49.717152012745316,14.7239,17.199776583053648,6.8189815096183715,11.7585,41.326888068687936,22.73183062577661,8.19,9.67
002056,-17.36473538024787,-394.4159184951772,-7.83,12.308510026919448,226.72438294236886,9.95,12.247107741077839,36.488776100969055,12.24,7.890538632514063,-15.240277160209278,9.61,19.001472842504914,36.515960427343835,11.8,14.08
002275,12.891062088827148,13.42616450924573,16.47,12.031771973584505,27.438086692871384,20.1,-0.20397944582472433,5.415154779553611,20.09,-4.779126373321914,-14.379631998100164,15.35,9.235373814912277,3.3509876710618913,16.33,18.43
002153,9.587642294738439,11.610529858920609,25.08,38.55763068296248,22.00111473454493,24.87,99.71674229798052,6.2325151758749815,21.88,-9.121771418243707,-5.5102572324122,17.47,34.024104533852636,7.699426890680415,8.09,8.64
002139,-1.1501869740262527,-51.94989382411384,6.8,4.099086422927374,21.231683936449087,8.11,11.638265593246032,60.63437625964178,12.28,29.63028434175833,23.880208981171933,9.52,26.35965823550812,78.95910748992723,9.74,11.5
002067,-10.064110842336211,-88.02061916967273,0.52,-2.6586767931706943,-13.923995945730288,0.45,-4.411723967825966,-11.751780691790547,0.39,2.2813798602510307,2.084177353230663,0.4,24.605222269590783,2639.604391248669,10.33,17.91
002103,-1.1492353212391644,-16.05845322881064,5.03,-18.518226891567434,-54.11409501870167,2.27,6.964378315536359,-44.71005872665776,1.25,60.57765130528261,786.8879147639135,6.6,12.770298615719138,45.06804646939693,7.22,6.45
002167,1.500342659506398,-90.46762593239389,0.6,3.6644931541983428,-881.6446642942414,-4.87,46.05113419669691,105.30092875894333,0.27,-33.116523177980945,-7703.994682643527,-23.26,46.39878471139207,109.19700151877278,2.41,-3.73
002307,20.549418180083272,-28.85117626366373,3.16,43.68793992805446,-36.155587147231785,1.94,15.874438331043253,25.455924822779757,2.32,-12.029043735095682,11.908506342279768,2.43,27.585837639505872,19.330453194275222,2.47,2.81
300150,-22.870058467113243,-28.844012794669055,4.94,2.3289111107145857,-5.464098356510642,4.69,40.4037744313812,93.82493850420808,8.87,17.845392810196966,-9.027291607616329,7.71,19.85341196229236,-20.212782965712314,5.97,2.89
002033,6.1763133736645,17.228202324912743,16.8,13.160355282035308,7.746346533859796,15.78,11.328493544658102,22.503707544539242,10.68,5.824007684575986,8.937987910360597,9.96,-0.8052983619186431,13.471874031107395,10.45,9.1
002031,7.4119997131436275,-21.40425462403294,8.51,16.05107977581543,50.285809571805316,10.45,18.41849233278929,-7.867739610655393,8.06,-7.455838157426278,-16.272580433219336,4.41,-17.177688139710355,-75.60878948613275,1.06,2.14
002404,5.387530458394802,5.040188215049988,7.8,4.506458358615483,-12.574901548213827,6.63,10.63415302770612,-3.262817715352821,6.29,0.3647848336815506,-24.588163719778446,4.67,11.917176522399927,70.44689701010859,7.83,8.61
002370,-24.81201709382055,-158.72274161302425,-3.56,-0.7617361198171858,121.30912973787527,0.78,19.756781786687466,640.2670729797308,5.57,23.307574983487864,36.80564619576881,7.27,86.30743729685267,125.75165944968283,10.82,8.91
002485,2.755295339219798,-29.748375828286132,7.1,6.764150550655181,-48.951808503944214,3.59,-18.24515275648781,-165.26107596044886,-2.36,-1.6216604245421762,148.47780453567887,1.15,-31.269609105941775,-66.9327595290909,0.38,2.88
002562,24.859791040893146,-211.00784540197205,-7.1,1.188399277833285,132.4896022903117,2.37,2.1303632462782742,117.23432120661843,4.97,13.03092541069002,105.43827794066118,8.98,17.464746044586914,103.86579531998021,9.84,20.88
002329,31.76489858620055,-44.606558024187066,4.11,31.348420931791566,11.393129616688062,4.56,14.089070142146983,107.53720046438949,8.52,49.087074314402116,144.6276745665209,9.77,45.176906041043544,57.408095911919375,10.77,2.07
002323,13.544507030003167,-20.402445230793774,4.86,4.886391285474798,-29.258219977801375,3.44,58.14229336108973,259.62887993832715,48.75,86.76790810227429,151.37157645132368,60.25,38.8542985162751,-10.265959017228168,46.32,35.21
002341,19.787658253540062,17.973742244478622,13.45,18.189163305405597,15.329265802972175,8.5,-0.055989041943549527,-19.709834126390692,5.74,-24.083071119230212,-222.42742415403907,-7.13,52.16311819296892,148.87119862067954,3.55,5.18
002339,52.26568261300436,62.49658764048834,11.52,6.1846882526864935,11.07529959989371,9.99,25.172514252789142,13.616707379840271,10.01,15.966950708548715,11.115245047594291,10.23,10.565481093846786,-45.189893210459516,5.27,4.47
002666,19.039881062177265,21.804504903232587,12.12,22.1569834259989,11.27061647201645,11.08,8.724263286519104,1.0377183209081975,10.35,11.716797975129625,10.648290038666456,7.38,19.71311192279086,-21.350363023376186,5.22,5.49
300015,25.141143432313402,6.176461845079635,12.79,21.024963980999363,22.43191208726955,14.02,21.01194978307282,38.34113122521393,17.47,31.786749314564112,38.44210185633551,19.66,26.3718205049015,30.124662583735645,21.84,21.74
300020,41.867211570357796,41.053283091271446,15.7,26.947105814646616,25.0910467853254,16.75,25.03952713209229,20.34643532968165,11.14,-16.56070379710592,-36.55704164702819,5.06,-14.454669478924359,37.91690716425828,5.43,4.59
002325,31.09288179863311,50.2354037032018,14.76,24.77045791590443,36.705460666241244,17.06,-4.315422603728623,5.69594597736127,13.45,-11.386427852970774,21.005692671889477,11.75,-4.298125866076139,-63.41136101881756,3.93,3.86
300177,23.17672858477081,16.053153620149587,9.4,41.13364640480688,49.08950270611656,12.36,27.670332370724527,-7.601057991463364,10.22,-7.164666563862383,-98.44106046813222,0.11,20.009314840245978,1116.2481519092364,1.22,4.15
300142,13.454228258573197,12.179121767124549,8.31,8.470947813121734,-79.42764532446289,1.5,23.311219899405714,199.46834518959935,5.11,39.9161612401836,-686.2975147178029,-33.62,-41.25360514676941,108.37901003919742,2.85,-18.13
300066,32.19390089693685,25.287863458022798,8.68,10.315791982336723,28.66408194008049,10.41,3.2125200395534668,24.305158358247,11.78,-7.2909757215714075,10.98770334742661,11.76,7.4302036642354405,-4.045326313923009,9.47,5.32
300001,3.408730909060325,-23.366608506621663,6.69,103.82378590546307,47.27229973350055,9.59,42.771490811042725,34.39829282077406,11.77,55.377706277598215,-8.472281413706359,9.06,103.48247649094439,72.7408457397785,9.72,9.8
300008,-19.585866399174172,-68.79242599630598,4.56,-11.105601537623686,-49.913139186159924,2.3,257.3372720722973,283.03083682640454,6.6,41.35892732473749,20.952988270293766,3.66,35.445423614935734,220.97356537389228,6.92,5.18
300006,18.23026597004983,-26.512834903754268,8.37,20.216063049437093,13.21195781009769,7.77,20.11330126886744,-84.74120385098286,0.87,5.72202601087406,122.14848331904413,2.01,2.722184199147749,-66.13131386892974,0.41,3.36
300277,-11.459894582979938,-34.2357685186269,7.43,19.71564618340702,-88.29777988550916,0.91,6.1264849260431085,-1144.3991175366732,-10.38,2.0280142571778983,111.72275419114123,1.29,-21.899692416711357,341.92046459727925,5.5,1.26
300013,13.046291044976197,3.2193533984483538,2.84,13.019272454482197,-47.43930653949919,1.47,9.758967951858239,31.053323386416377,1.93,46.003216951338146,-1804.6690218865417,-21.12,28.531306564324556,155.56813516959804,5.08,10.34
002303,23.019848616912096,1.1993378096773262,6.1,26.331519825459317,62.39125454519249,9.14,19.72870897934221,51.001501700614604,12.57,28.991437373306102,-16.118014753309343,9.5,10.060065626188939,1.3217869315574462,8.26,8.45
300071,22.38445206308339,1.7065774746647937,8.15,41.80048500376239,66.41547111143112,12.3,-11.132478235887893,11.059780726673365,11.53,108.358405529951,81.07154206958445,11.28,6.243694944642279,2.799488265228976,11.55,-26.82
300101,2.4108124653017873,-49.048180034769665,3.3,28.922784833390214,-162.97536853004902,-2.11,56.133109809458034,436.03553949397264,7.03,31.422765927875535,51.927306452590706,9.9,-18.419414638929343,-48.886388789925576,4.84,3.59
002365,12.873154893147579,8.00920326575655,7.01,11.051745556769323,-69.46944719531959,2.08,25.96024404766095,37.88342885416169,2.9,-15.57119616358085,-44.47880494922141,1.58,-1.1681958913045483,253.7071703826226,5.43,9.92
002640,-0.3058228379812184,-23.78346898512931,8.1,-8.048733225246549,-39.86459582010538,4.62,88.59907792853632,6.224438487290365,4.18,370.5055686322829,403.386183747054,8.81,115.53421040860866,133.8475032469653,13.55,16.62
300018,24.81909254306502,9.233497750674333,6.12,-8.098874052540916,-7.691292700057131,5.49,9.689698415301482,29.048301886007593,6.84,20.370015851711752,50.73015578222184,8.22,32.49537901618059,42.08358950153725,7.75,6.87
002548,18.583053516467338,-5.901165429547025,6.84,12.504156889989327,-21.85324804464299,5.23,-0.10507973320501982,44.8549031896609,7.51,26.00964923246571,69.69981038413192,12.31,10.300204419165162,53.381343459433154,9.96,4.11
300203,9.347769421956313,1.6219820032135952,10.43,12.610741848054221,-10.273737666138684,8.65,30.764851216708188,21.015693017565436,9.68,48.97167962710427,28.26697504527328,11.18,28.12732716276446,62.86086842165902,15.87,15.25
002379,14.891730628459854,72.3818356592368,2.16,17.22672957529549,-63.62235836999006,0.45,-15.48590259574228,-4766.545028198563,-23.28,-25.051543232639027,65.7648979648546,-9.46,-36.062600482220105,111.95298782358066,1.18,3.21
300285,46.812936510483475,50.316021282559895,13.42,23.49440429253278,18.647711436132553,13.24,40.71256502202131,-19.45204978132041,9.39,42.09284016201875,35.73196766488128,11.35,28.35149704507082,51.76116136455396,6.82,14.14
002506,-50.84989737094156,-2958.714282167965,-84.81,-58.18114772764042,20.601211815981554,-298.05,294.06733637089604,302.49029321798,-90.1,132.7970492855776,-76.3018832013852,99.27,91.39127922195736,-104.21480145252436,-0.75,0.57
002524,9.235268721318434,14.5070500723394,5.56,8.50506077216709,-94.40268339352457,0.21,23.915642694551593,-5718.118536591687,-10.87,-11.355464852071472,107.41215005890466,0.84,-10.066786425779313,-25.47805720871889,0.62,0.73
300135,95.63613198851635,57.6423781599109,8.65,-3.5091450178212793,5.730166181994242,8.68,-16.284676694259787,-33.539982392339724,5.58,-0.9701494417597729,-57.703918071075,2.04,-21.254113376035335,1.5298810851663946,2.31,3.15
